Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-01-01,ONMOBILE,EQ,30.55,30.85,31.1,30.1,30.6,30.5,30.68,57405,176117865000.0,392,30746,0.5356000000000001
2020-01-02,ONMOBILE,EQ,30.5,30.9,32.6,30.4,31.55,31.6,31.52,160300,505324640000.00006,1214,72669,0.4533
2020-01-03,ONMOBILE,EQ,31.6,31.4,32.45,30.8,31.0,31.0,31.43,107410,337621640000.0,569,68427,0.6371
2020-01-06,ONMOBILE,EQ,31.0,31.15,31.15,29.5,29.6,29.7,29.89,129874,388233715000.0,817,95661,0.7366
2020-01-07,ONMOBILE,EQ,29.7,30.0,30.8,29.75,30.05,29.9,30.0,80123,240348765000.0,503,54261,0.6772
2020-01-08,ONMOBILE,EQ,29.9,29.9,30.4,29.55,30.1,30.15,30.02,69523,208725890000.0,415,38390,0.5522
2020-01-09,ONMOBILE,EQ,30.15,30.9,30.9,30.05,30.3,30.25,30.35,70008,212507090000.0,563,38675,0.5524
2020-01-10,ONMOBILE,EQ,30.25,30.2,31.35,30.2,30.4,30.3,30.7,127028,389931355000.0,859,57428,0.4521
2020-01-13,ONMOBILE,EQ,30.3,30.3,33.4,30.3,33.25,32.75,32.36,647347,2094743805000.0,2716,233838,0.36119999999999997
2020-01-14,ONMOBILE,EQ,32.75,33.35,34.5,31.4,31.75,31.9,33.25,575397,1913281035000.0002,2733,253278,0.44020000000000004
2020-01-15,ONMOBILE,EQ,31.9,32.0,32.3,31.3,31.6,31.6,31.62,74528,235694479999.99997,525,53645,0.7198000000000001
2020-01-16,ONMOBILE,EQ,31.6,31.6,33.2,31.6,32.35,32.2,32.42,191455,620678045000.0,1008,113539,0.593
2020-01-17,ONMOBILE,EQ,32.2,32.8,32.8,31.05,31.25,31.65,31.79,99401,316043745000.0,781,63757,0.6414
2020-01-20,ONMOBILE,EQ,31.65,32.3,32.3,30.9,30.9,31.05,31.3,48407,151535435000.0,383,36692,0.758
2020-01-21,ONMOBILE,EQ,31.05,31.8,31.8,30.35,30.9,30.85,30.88,71665,221288335000.0,547,53641,0.7484999999999999
2020-01-22,ONMOBILE,EQ,30.85,31.3,31.35,29.3,29.85,29.85,30.01,296439,889744775000.0,1158,142112,0.4794
2020-01-23,ONMOBILE,EQ,29.85,29.8,30.5,29.55,30.0,29.9,30.07,57417,172634765000.0,397,33245,0.579
2020-01-24,ONMOBILE,EQ,29.9,30.0,30.8,29.7,30.45,30.45,30.43,83335,253585929999.99997,609,52921,0.635
2020-01-27,ONMOBILE,EQ,30.45,30.3,30.8,29.8,30.2,30.0,30.09,67074,201814150000.0,454,42394,0.632
2020-01-28,ONMOBILE,EQ,30.0,29.65,30.2,29.25,29.5,29.55,29.7,61594,182923775000.0,427,47114,0.7648999999999999
2020-01-29,ONMOBILE,EQ,29.55,29.85,30.2,29.4,29.7,29.6,29.73,90231,268284800000.0,386,61513,0.6817000000000001
2020-01-30,ONMOBILE,EQ,29.6,29.9,30.2,29.25,29.5,29.55,29.72,82419,244926979999.99997,614,33297,0.40399999999999997
2020-01-31,ONMOBILE,EQ,29.55,29.5,29.95,29.3,29.55,29.5,29.56,46694,138009835000.0,307,30148,0.6456999999999999
2020-02-01,ONMOBILE,EQ,29.5,29.4,29.7,28.75,29.0,28.85,29.19,64080,187060675000.0,513,41559,0.6485
2020-02-03,ONMOBILE,EQ,28.85,29.05,29.5,27.05,27.4,27.55,28.42,192163,546111359999.99994,842,120819,0.6287
2020-02-04,ONMOBILE,EQ,27.55,27.85,28.6,27.6,27.9,27.8,28.09,68455,192319645000.0,759,35066,0.5122
2020-02-05,ONMOBILE,EQ,27.8,28.5,28.5,27.8,28.05,28.15,28.18,43504,122599005000.0,381,24650,0.5666
2020-02-06,ONMOBILE,EQ,28.15,28.75,29.5,28.1,28.75,28.7,28.63,52863,151336180000.0,485,36054,0.682
2020-02-07,ONMOBILE,EQ,28.7,29.05,29.7,28.5,28.7,28.65,29.11,82699,240718375000.0,505,53414,0.6459
2020-02-10,ONMOBILE,EQ,28.65,28.5,29.2,28.1,28.75,28.9,28.65,51534,147637850000.0,494,31189,0.6052000000000001
2020-02-11,ONMOBILE,EQ,28.9,29.0,29.0,28.25,28.45,28.5,28.5,552729,1575472320000.0,290,539952,0.9769
2020-02-12,ONMOBILE,EQ,28.5,28.95,28.95,28.1,28.15,28.2,28.23,545803,1540611055000.0,268,531017,0.9729000000000001
2020-02-13,ONMOBILE,EQ,28.2,28.05,28.45,27.75,28.45,28.1,28.09,405184,1138257050000.0,582,382493,0.9440000000000001
2020-02-14,ONMOBILE,EQ,28.1,28.0,28.75,27.75,28.2,28.35,28.33,579407,1641263170000.0,486,551382,0.9516
2020-02-17,ONMOBILE,EQ,28.35,28.65,29.1,27.05,27.05,27.25,27.37,607250,1661854100000.0,755,567454,0.9345
2020-02-18,ONMOBILE,EQ,27.25,27.4,27.4,26.2,26.75,26.65,26.71,573051,1530538235000.0,506,550288,0.9603
2020-02-19,ONMOBILE,EQ,26.65,26.55,27.0,26.25,27.0,26.85,26.82,283913,761506040000.0,327,264723,0.9324
2020-02-20,ONMOBILE,EQ,26.85,27.0,27.75,26.5,27.45,27.25,27.08,555959,1505691580000.0,352,532343,0.9575
2020-02-24,ONMOBILE,EQ,27.25,27.0,27.4,25.8,26.2,26.05,26.3,61960,162926115000.0,517,36968,0.5966
2020-02-25,ONMOBILE,EQ,26.05,26.45,26.8,26.05,26.35,26.45,26.46,26174,69253375000.0,205,17470,0.6675
2020-02-26,ONMOBILE,EQ,26.45,26.7,26.7,25.95,25.95,26.05,26.12,24393,63719980000.00001,251,19145,0.7848999999999999
2020-02-27,ONMOBILE,EQ,26.05,26.05,26.05,25.05,25.15,25.25,25.3,35459,89699225000.0,373,22836,0.644
2020-02-28,ONMOBILE,EQ,25.25,24.95,24.95,23.0,23.0,23.05,23.47,137888,323640140000.0,778,95565,0.6931
2020-03-02,ONMOBILE,EQ,23.05,23.35,24.3,23.25,23.25,23.45,23.89,39377,94090760000.0,327,30097,0.7643000000000001
2020-03-03,ONMOBILE,EQ,23.45,23.6,24.1,23.6,24.0,23.95,23.8,39795,94703370000.0,186,34278,0.8614
2020-03-04,ONMOBILE,EQ,23.95,24.3,24.5,23.3,23.55,23.55,23.71,26805,63554785000.0,271,19510,0.7278
2020-03-05,ONMOBILE,EQ,23.55,23.9,24.6,23.05,24.1,23.95,23.73,29261,69447020000.0,249,17641,0.6029
2020-03-06,ONMOBILE,EQ,23.95,23.45,23.45,22.5,22.75,22.7,22.72,44658,101451735000.0,351,30476,0.6824
2020-03-09,ONMOBILE,EQ,22.7,21.65,22.0,18.45,19.15,19.0,20.05,323487,648564445000.0,1048,223127,0.6898000000000001
2020-03-11,ONMOBILE,EQ,19.0,19.7,20.45,19.0,19.0,19.15,19.52,95680,186730780000.0,612,74235,0.7759
2020-03-12,ONMOBILE,EQ,19.15,17.4,18.5,15.35,15.35,16.15,16.58,240593,399005325000.0,947,180145,0.7488
2020-03-13,ONMOBILE,EQ,16.15,13.7,18.2,12.95,18.0,17.8,15.9,271687,432073750000.0,1164,176564,0.6498999999999999
2020-03-16,ONMOBILE,EQ,17.8,18.95,19.9,17.25,18.0,18.65,18.48,731373,1351292265000.0,622,688550,0.9414
2020-03-17,ONMOBILE,EQ,18.65,19.6,19.6,18.2,19.0,19.15,18.91,76558,144766745000.0,340,58677,0.7664
2020-03-18,ONMOBILE,EQ,19.15,19.1,19.1,17.35,18.0,17.95,17.94,1125740,2019312914999.9998,446,1109810,0.9858
2020-03-19,ONMOBILE,EQ,17.95,17.65,17.9,14.4,14.4,15.3,15.78,125188,197574910000.0,937,102844,0.8215000000000001
2020-03-20,ONMOBILE,EQ,15.3,14.9,15.4,13.75,15.0,14.9,14.48,328976,476198659999.99994,1236,229599,0.6979000000000001
2020-03-23,ONMOBILE,EQ,14.9,14.5,14.75,12.45,14.2,13.7,13.67,80372,109883710000.00002,475,64727,0.8053
2020-03-24,ONMOBILE,EQ,13.7,13.1,15.05,12.8,14.7,14.5,14.18,67221,95314815000.0,588,48649,0.7237
2020-03-25,ONMOBILE,EQ,14.5,14.55,15.2,13.6,15.1,14.85,14.81,108522,160705900000.0,746,87002,0.8017000000000001
2020-03-26,ONMOBILE,EQ,14.85,15.7,16.25,15.0,16.1,16.1,15.62,102819,160635330000.0,465,80452,0.7825
2020-03-27,ONMOBILE,EQ,16.1,17.8,17.8,14.6,15.5,15.15,15.46,105028,162392130000.0,1041,66947,0.6374000000000001
2020-03-30,ONMOBILE,EQ,15.15,14.5,15.75,14.3,14.65,14.5,14.84,82630,122598320000.0,337,72489,0.8773000000000001
2020-03-31,ONMOBILE,EQ,14.5,15.9,15.9,14.05,14.1,14.1,14.35,153407,220064825000.0,702,124861,0.8139000000000001
2020-04-01,ONMOBILE,EQ,14.1,14.3,15.2,14.2,15.15,15.05,14.78,46062,68077810000.0,407,31697,0.6881
2020-04-03,ONMOBILE,EQ,15.05,15.05,18.05,14.7,18.05,18.05,17.45,701247,1224000950000.0,1542,383507,0.5468999999999999
2020-04-07,ONMOBILE,EQ,18.05,21.65,21.65,21.65,21.65,21.65,21.65,60038,129982270000.0,213,60038,1.0
2020-04-08,ONMOBILE,EQ,21.65,23.8,23.8,23.8,23.8,23.8,23.8,54945,130769100000.0,182,54945,1.0
2020-04-09,ONMOBILE,EQ,23.8,26.15,26.15,24.5,26.15,26.15,25.84,691417,1786408180000.0,2625,512191,0.7408
2020-04-13,ONMOBILE,EQ,26.15,24.95,24.95,23.65,24.25,24.1,24.14,323831,781591870000.0,1962,211768,0.6539
2020-04-15,ONMOBILE,EQ,24.1,24.1,24.95,23.15,24.05,24.05,23.97,181816,435739075000.0,951,123166,0.6774
2020-04-16,ONMOBILE,EQ,24.05,25.45,25.9,24.55,25.0,25.05,25.19,211809,533581975000.0,1530,115133,0.5436
2020-04-17,ONMOBILE,EQ,25.05,25.3,25.9,24.15,24.6,24.55,24.83,156564,388748390000.0,1182,91773,0.5861999999999999
2020-04-20,ONMOBILE,EQ,24.55,25.0,25.0,24.5,24.95,24.7,24.7,81613,201616950000.0,295,71257,0.8731
2020-04-21,ONMOBILE,EQ,24.7,23.75,24.75,23.75,24.4,24.3,24.31,69975,170125800000.0,301,63166,0.9027
2020-04-22,ONMOBILE,EQ,24.3,24.95,24.95,24.1,24.8,24.75,24.54,61724,151452765000.0,222,51692,0.8375
2020-04-23,ONMOBILE,EQ,24.75,25.0,25.45,24.55,25.0,25.1,25.09,66685,167292360000.0,376,50519,0.7576
2020-04-24,ONMOBILE,EQ,25.1,25.0,25.95,24.55,25.25,25.25,25.3,138368,350025165000.0,393,104905,0.7582
2020-04-27,ONMOBILE,EQ,25.25,25.95,25.95,25.1,25.6,25.55,25.53,92656,236514254999.99997,339,59634,0.6436000000000001
2020-04-28,ONMOBILE,EQ,25.55,25.7,26.1,25.15,25.95,25.9,25.73,131058,337197270000.0,377,93048,0.71
2020-04-29,ONMOBILE,EQ,25.9,25.9,26.45,25.6,26.0,26.05,26.16,68381,178905195000.0,276,50091,0.7325
2020-04-30,ONMOBILE,EQ,26.05,25.25,26.5,25.25,26.0,25.9,25.86,59998,155177210000.0,250,48450,0.8075
2020-05-04,ONMOBILE,EQ,25.9,24.5,25.7,24.5,25.6,25.45,25.38,69332,175979605000.0,260,43288,0.6244
2020-05-05,ONMOBILE,EQ,25.45,25.85,26.5,25.25,26.25,26.25,26.13,99944,261199840000.0,311,68358,0.684
2020-05-06,ONMOBILE,EQ,26.25,26.5,26.5,25.55,26.25,26.3,26.21,160297,420072055000.0,204,135412,0.8448000000000001
2020-05-07,ONMOBILE,EQ,26.3,26.3,26.8,25.55,26.55,26.7,26.58,150356,399659025000.0,424,110994,0.7382
2020-05-08,ONMOBILE,EQ,26.7,26.75,26.95,26.1,26.9,26.9,26.83,199671,535627820000.0,261,180088,0.9019
2020-05-11,ONMOBILE,EQ,26.9,27.0,27.0,26.35,26.55,26.45,26.64,24900,66329060000.0,164,18703,0.7511
2020-05-12,ONMOBILE,EQ,26.45,26.85,27.2,25.85,27.0,27.1,26.8,125942,337578070000.0,284,92411,0.7338
2020-05-13,ONMOBILE,EQ,27.1,27.5,27.95,26.2,27.95,27.9,27.73,582825,1616441925000.0,432,514899,0.8835
2020-05-14,ONMOBILE,EQ,27.9,27.8,27.95,27.2,27.95,27.9,27.76,162280,450412300000.0,171,150915,0.93
2020-05-15,ONMOBILE,EQ,27.9,27.95,27.95,27.6,27.95,27.95,27.87,78941,220007779999.99997,157,57704,0.731
2020-05-18,ONMOBILE,EQ,27.95,27.45,27.9,27.3,27.5,27.65,27.52,79792,219604350000.0,213,48632,0.6095
2020-05-19,ONMOBILE,EQ,27.65,27.35,27.9,27.35,27.65,27.75,27.74,80868,224347715000.0,245,42114,0.5208
2020-05-20,ONMOBILE,EQ,27.75,27.55,28.05,27.45,27.95,27.95,27.9,207641,579248585000.0,179,190855,0.9192
2020-05-21,ONMOBILE,EQ,27.95,29.75,29.75,27.75,27.95,28.0,28.89,305919,883759610000.0,937,221025,0.7225
2020-05-22,ONMOBILE,EQ,28.0,27.95,28.05,27.15,28.0,27.95,27.85,71171,198217745000.0,213,55988,0.7867000000000001
2020-05-26,ONMOBILE,EQ,27.95,28.2,29.5,28.0,28.0,28.05,28.55,75259,214881835000.0,263,38420,0.5105
2020-05-27,ONMOBILE,EQ,28.05,28.45,28.55,27.95,28.2,28.05,28.06,46180,129602864999.99998,159,37041,0.8020999999999999
2020-05-28,ONMOBILE,EQ,28.05,28.0,28.25,27.55,28.1,28.0,28.01,147123,412050080000.0,190,144846,0.9845
2020-05-29,ONMOBILE,EQ,28.0,28.35,28.35,27.6,28.0,28.0,27.97,185033,517624259999.99994,233,171735,0.9281
2020-06-01,ONMOBILE,EQ,28.0,28.0,28.75,27.7,28.0,28.0,28.07,45113,126646080000.0,205,39515,0.8759
2020-06-02,ONMOBILE,EQ,28.0,28.5,28.6,27.8,28.2,28.1,28.12,33328,93717925000.0,162,25876,0.7764
2020-06-03,ONMOBILE,EQ,28.1,28.45,28.45,27.6,27.6,27.85,28.07,37565,105445730000.0,246,29193,0.7770999999999999
2020-06-04,ONMOBILE,EQ,27.85,27.15,28.45,27.15,28.1,27.95,27.9,125775,350884240000.0,227,95274,0.7575000000000001
2020-06-05,ONMOBILE,EQ,27.95,28.25,28.3,27.7,27.8,27.95,28.0,146854,411207630000.0,229,129570,0.8823000000000001
2020-06-08,ONMOBILE,EQ,27.95,28.45,29.5,27.0,28.65,28.85,28.75,101432,291653125000.0,438,71106,0.701
2020-06-09,ONMOBILE,EQ,28.85,29.25,29.5,28.15,28.2,28.25,28.77,38499,110770655000.0,270,26990,0.7011000000000001
2020-06-10,ONMOBILE,EQ,28.25,27.75,28.7,27.6,28.5,28.4,28.17,32600,91844995000.0,217,24127,0.7401000000000001
2020-06-11,ONMOBILE,EQ,28.4,28.5,30.0,28.3,29.0,28.75,29.16,120698,351898120000.0,540,83180,0.6892
2020-06-12,ONMOBILE,EQ,28.75,27.4,28.5,27.4,28.15,28.2,28.23,49545,139860815000.0,262,35624,0.7190000000000001
2020-06-15,ONMOBILE,EQ,28.2,27.5,29.25,27.5,29.25,28.65,28.59,58082,166073595000.0,319,36973,0.6365999999999999
2020-06-16,ONMOBILE,EQ,28.65,29.4,29.7,27.8,28.2,28.15,28.3,81083,229493240000.0,444,54104,0.6673
2020-06-17,ONMOBILE,EQ,28.15,27.8,29.0,27.8,28.25,28.4,28.6,36069,103146410000.0,229,27352,0.7583
2020-06-18,ONMOBILE,EQ,28.4,29.0,29.4,28.65,29.0,29.05,28.98,84020,243503165000.0,583,54597,0.6498
2020-06-19,ONMOBILE,EQ,29.05,29.1,29.55,28.4,28.5,28.6,28.84,79911,230432450000.0,422,58858,0.7365
2020-06-22,ONMOBILE,EQ,28.6,29.0,31.2,28.65,30.6,30.55,30.1,268318,807750415000.0,1312,151076,0.563
2020-06-23,ONMOBILE,EQ,30.55,32.0,32.3,30.5,30.55,30.65,31.45,514455,1617925265000.0,2131,258806,0.8795999999999999
2020-06-24,ONMOBILE,EQ,30.65,32.0,32.0,30.05,30.25,30.35,31.19,169841,529787009999.99994,1168,116178,0.684
2020-06-25,ONMOBILE,EQ,30.35,30.95,31.0,29.5,30.5,30.35,30.32,54399,164914320000.0,631,33593,0.6175
2020-06-26,ONMOBILE,EQ,30.35,30.5,30.8,29.6,29.6,29.65,30.11,77029,231933245000.00003,466,57304,0.7439
2020-06-29,ONMOBILE,EQ,29.65,29.15,30.5,29.0,29.0,29.1,29.62,60384,178848330000.0,461,32962,0.5459
2020-06-30,ONMOBILE,EQ,29.1,30.7,30.7,28.8,29.15,29.05,29.4,51511,151456045000.0,357,34153,0.663
2020-07-01,ONMOBILE,EQ,29.05,29.05,29.3,28.35,28.6,28.6,28.6,70667,202079880000.0,433,58089,0.8220000000000001
2020-07-02,ONMOBILE,EQ,28.6,29.85,29.85,28.15,29.5,29.4,29.29,78271,229236990000.0,426,53948,0.6892
2020-07-03,ONMOBILE,EQ,29.4,29.95,29.95,28.6,28.9,28.75,28.91,36316,104972464999.99998,333,26055,0.7175
2020-07-06,ONMOBILE,EQ,28.75,29.15,29.15,28.25,28.35,28.35,28.5,99519,283642585000.0,454,88505,0.8893000000000001
2020-07-07,ONMOBILE,EQ,28.35,29.1,29.35,28.3,29.0,29.0,28.74,121519,349290220000.0,403,106064,0.8728
2020-07-08,ONMOBILE,EQ,29.0,29.3,29.35,28.5,28.9,28.85,28.91,52499,151786260000.0,328,33656,0.6411
2020-07-09,ONMOBILE,EQ,28.85,29.25,29.25,28.45,28.95,28.8,28.65,64325,184300515000.0,277,46052,0.7159000000000001
2020-07-10,ONMOBILE,EQ,28.8,28.9,29.5,28.35,28.35,28.55,28.79,155474,447561580000.0,461,103457,0.6654000000000001
2020-07-13,ONMOBILE,EQ,28.55,29.2,29.2,28.25,28.3,28.35,28.44,39863,113374395000.0,212,31532,0.7909999999999999
2020-07-14,ONMOBILE,EQ,28.35,28.8,28.8,27.8,28.1,28.05,28.02,73175,205055970000.0,410,57352,0.7837999999999999
2020-07-15,ONMOBILE,EQ,28.05,28.45,29.0,27.95,28.4,28.1,28.37,153166,434568720000.0,405,87550,0.5716
2020-07-16,ONMOBILE,EQ,28.1,28.4,28.7,28.0,28.0,28.05,28.15,51495,144943975000.0,282,36082,0.7007
2020-07-17,ONMOBILE,EQ,28.05,28.5,28.55,28.05,28.25,28.2,28.27,33195,93838335000.0,168,24938,0.7513
2020-07-20,ONMOBILE,EQ,28.2,28.25,28.5,28.0,28.05,28.05,28.12,27132,76303515000.0,144,20114,0.7413
2020-07-21,ONMOBILE,EQ,28.05,27.75,28.3,27.75,28.0,28.0,27.99,66621,186498390000.0,187,48569,0.7290000000000001
2020-07-22,ONMOBILE,EQ,28.0,28.15,28.35,27.9,28.25,28.15,28.08,45350,127323035000.00002,191,29743,0.6559
2020-07-23,ONMOBILE,EQ,28.15,28.3,28.3,27.95,28.0,28.0,28.12,49018,137821285000.0,183,43526,0.888
2020-07-24,ONMOBILE,EQ,28.0,29.95,29.95,28.55,28.65,28.85,29.1,407687,1186486845000.0,1706,252052,0.6182
2020-07-27,ONMOBILE,EQ,28.85,29.15,31.7,28.85,30.4,30.8,30.61,807142,2470572775000.0,2647,391133,0.48460000000000003
2020-07-28,ONMOBILE,EQ,30.8,31.15,31.15,29.05,29.35,29.25,29.81,271855,810510890000.0,1056,168539,0.62
2020-07-29,ONMOBILE,EQ,29.25,29.55,30.2,28.7,29.5,29.5,29.38,213301,626783650000.0,771,133105,0.624
2020-07-30,ONMOBILE,EQ,29.5,30.2,30.2,28.55,29.6,29.05,29.19,147834,431575120000.0,601,83197,0.5628000000000001
2020-07-31,ONMOBILE,EQ,29.05,29.8,29.8,28.7,29.5,29.25,29.1,96119,279663380000.0,335,85780,0.8924
2020-08-03,ONMOBILE,EQ,29.25,29.85,32.15,28.85,30.75,30.35,31.02,528516,1639380050000.0,1540,225984,0.4276
2020-08-04,ONMOBILE,EQ,30.35,31.25,33.35,30.2,33.35,33.35,32.33,852466,2756253280000.0,2367,666098,0.7814
2020-08-05,ONMOBILE,EQ,33.35,33.95,35.4,32.6,34.5,34.4,34.47,511955,1764743770000.0,2152,359506,0.7022
2020-08-06,ONMOBILE,EQ,34.4,34.95,37.8,34.5,37.55,37.5,36.36,534745,1944226500000.0,2122,416284,0.7785
2020-08-07,ONMOBILE,EQ,37.5,38.5,38.7,37.0,37.55,37.55,38.01,323918,1231225355000.0,1705,232957,0.7192000000000001
2020-08-10,ONMOBILE,EQ,37.55,37.9,37.9,36.15,36.7,36.75,36.84,245463,904386450000.0,644,207969,0.8473
2020-08-11,ONMOBILE,EQ,36.75,38.55,38.55,38.55,38.55,38.55,38.55,118697,457576934999.99994,171,116687,0.9831000000000001
2020-08-12,ONMOBILE,EQ,38.55,40.45,40.45,38.55,39.25,39.1,39.79,648392,2579690250000.0,2209,502716,0.7753
2020-08-13,ONMOBILE,EQ,39.1,39.8,39.8,37.15,37.95,37.55,37.77,258484,976265919999.9999,878,218124,0.8439
2020-08-14,ONMOBILE,EQ,37.55,37.7,39.2,35.7,36.65,36.5,37.49,219469,822804475000.0,622,137663,0.6273
2020-08-17,ONMOBILE,EQ,36.5,38.05,38.3,36.9,38.3,38.3,37.75,145244,548304870000.0,595,122730,0.845
2020-08-18,ONMOBILE,EQ,38.3,39.5,40.2,38.85,40.2,40.15,40.0,383704,1534897665000.0,1512,239865,0.6251
2020-08-19,ONMOBILE,EQ,40.15,39.7,41.05,39.0,40.1,40.1,40.27,129462,521373775000.0,959,90074,0.6958
2020-08-20,ONMOBILE,EQ,40.1,39.6,40.75,39.0,39.5,39.4,39.56,158160,625660910000.0,1015,109167,0.6901999999999999
2020-08-21,ONMOBILE,EQ,39.4,40.25,41.15,39.45,40.05,40.1,40.3,206870,833774280000.0,996,159816,0.7725
2020-08-24,ONMOBILE,EQ,40.1,41.3,41.45,39.55,39.55,40.05,40.3,222315,895951515000.0,811,186051,0.8369
2020-08-25,ONMOBILE,EQ,40.05,40.85,40.85,38.8,39.4,39.5,39.59,110991,439409034999.99994,749,70468,0.6349
2020-08-26,ONMOBILE,EQ,39.5,39.55,40.95,39.5,39.7,39.8,40.09,110477,442956450000.0,789,53181,0.4814
2020-08-27,ONMOBILE,EQ,39.8,39.9,40.45,39.2,39.2,39.25,39.54,85066,336373845000.0,510,58672,0.6897
2020-08-28,ONMOBILE,EQ,39.25,39.1,40.65,39.1,39.2,39.3,39.85,126737,505031265000.00006,732,86276,0.6807
2020-08-31,ONMOBILE,EQ,39.3,39.5,39.85,37.35,37.35,37.35,38.1,115470,439945909999.99994,543,85949,0.7443000000000001
2020-09-01,ONMOBILE,EQ,37.35,35.65,37.05,35.5,35.5,35.5,35.93,91599,329107820000.0,538,71669,0.7824
2020-09-02,ONMOBILE,EQ,35.5,35.1,37.25,35.1,35.85,35.85,36.22,82322,298161180000.0,703,48360,0.5874
2020-09-03,ONMOBILE,EQ,35.85,36.1,37.6,36.0,37.5,36.85,37.25,106113,395289665000.0,827,82634,0.7787000000000001
2020-09-04,ONMOBILE,EQ,36.85,36.1,38.65,36.1,38.65,38.6,38.56,494966,1908387995000.0,1272,356622,0.7205
2020-09-07,ONMOBILE,EQ,38.6,39.95,40.5,39.9,40.5,40.5,40.43,65311,264023720000.00003,252,64786,0.9920000000000001
2020-09-08,ONMOBILE,EQ,40.5,42.5,42.5,42.5,42.5,42.5,42.5,57259,243350750000.0,232,57259,1.0
2020-09-09,ONMOBILE,EQ,42.5,44.6,44.6,41.15,43.5,43.35,43.59,1085119,4730304470000.0,4819,643781,0.5933
2020-09-10,ONMOBILE,EQ,43.35,45.0,45.5,43.0,45.5,45.35,44.58,423016,1885708270000.0,2254,290331,0.6863
2020-09-11,ONMOBILE,EQ,45.35,47.0,47.6,45.05,47.6,47.6,47.1,352928,1662434320000.0,1810,245055,0.6943
2020-09-14,ONMOBILE,EQ,47.6,49.95,49.95,49.95,49.95,49.95,49.95,54030,269879850000.0,192,54030,1.0
2020-09-15,ONMOBILE,EQ,49.95,52.4,52.4,47.5,47.5,47.5,50.4,956562,4821499075000.0,1786,510643,0.5338
2020-09-16,ONMOBILE,EQ,47.5,46.1,49.85,45.3,49.7,49.5,47.95,851281,4081975540000.0,4798,364917,0.42869999999999997
