Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-09-17,ONMOBILE,EQ,49.5,50.0,51.0,47.2,48.95,48.35,49.0,358829,1758129275000.0,3053,194136,0.541
2020-09-18,ONMOBILE,EQ,48.35,47.7,49.15,46.1,47.6,47.1,48.01,292907,1406225390000.0,2493,166893,0.5698
2020-09-21,ONMOBILE,EQ,47.1,48.1,49.45,44.75,44.75,44.9,47.25,319650,1510232320000.0,2481,180843,0.5658
2020-09-22,ONMOBILE,EQ,44.9,44.2,44.2,42.7,42.7,42.7,43.08,295741,1274169170000.0,1285,171303,0.5792
2020-09-23,ONMOBILE,EQ,42.7,44.4,44.4,40.8,41.3,41.65,42.16,223328,941444615000.0,1939,112070,0.5018
2020-09-24,ONMOBILE,EQ,41.65,41.0,43.7,39.9,43.7,43.55,42.68,257907,1100732570000.0,2053,174250,0.6756000000000001
2020-09-25,ONMOBILE,EQ,43.55,44.95,45.65,44.0,45.45,44.75,44.74,179311,802245120000.0,1248,106229,0.5924
2020-09-28,ONMOBILE,EQ,44.75,44.7,45.4,43.55,44.5,44.6,44.7,121902,544954470000.0,1220,72832,0.5975
2020-09-29,ONMOBILE,EQ,44.6,44.6,46.65,44.0,45.45,45.8,45.61,244256,1114014670000.0,1504,121615,0.4979
2020-09-30,ONMOBILE,EQ,45.8,46.8,46.8,44.2,44.6,44.45,45.27,132479,599788940000.0,1178,71364,0.5387
2020-10-01,ONMOBILE,EQ,44.45,45.05,45.6,43.25,43.5,43.35,44.18,89665,396136365000.0,748,57012,0.6358
2020-10-05,ONMOBILE,EQ,43.35,44.0,44.55,43.1,43.85,43.5,43.86,51930,227789004999.99997,403,27898,0.5372
2020-10-06,ONMOBILE,EQ,43.5,43.6,44.5,43.1,43.3,43.45,43.51,67680,294452940000.0,515,40880,0.604
2020-10-07,ONMOBILE,EQ,43.45,43.45,44.85,42.25,42.65,42.5,43.25,96635,417953500000.0,688,62816,0.65
2020-10-08,ONMOBILE,EQ,42.5,43.95,43.95,42.0,42.0,42.1,42.41,87463,370900710000.0,617,50795,0.5808
2020-10-09,ONMOBILE,EQ,42.1,42.0,42.75,40.3,40.75,40.7,41.31,128418,530485695000.0,910,81909,0.6378
2020-10-12,ONMOBILE,EQ,40.7,41.25,42.0,41.0,41.75,41.55,41.64,96990,403835195000.0,715,67703,0.698
2020-10-13,ONMOBILE,EQ,41.55,42.0,44.0,41.05,43.9,43.75,43.41,235750,1023508510000.0,1157,168201,0.7134999999999999
2020-10-14,ONMOBILE,EQ,43.75,43.8,45.0,42.2,42.5,42.7,43.85,187461,822038725000.0,1321,100772,0.5376
2020-10-15,ONMOBILE,EQ,42.7,42.5,44.0,41.1,42.25,41.85,42.64,119882,511220009999.99994,688,77131,0.6434000000000001
2020-10-16,ONMOBILE,EQ,41.85,43.0,43.0,41.1,41.6,41.3,41.5,85491,354822295000.0,621,53942,0.631
2020-10-19,ONMOBILE,EQ,41.3,42.8,42.8,40.5,41.0,40.85,41.15,81692,336193160000.0,812,48511,0.5938
2020-10-20,ONMOBILE,EQ,40.85,41.9,41.9,40.5,41.5,41.15,40.95,65804,269486579999.99997,427,41636,0.6327
2020-10-21,ONMOBILE,EQ,41.15,41.5,42.3,40.7,41.65,40.9,41.52,55714,231308190000.0,500,30217,0.5424
2020-10-22,ONMOBILE,EQ,40.9,41.6,41.65,40.6,41.45,41.45,41.1,42011,172669215000.0,470,25053,0.5963
2020-10-23,ONMOBILE,EQ,41.45,41.0,42.0,41.0,41.0,41.1,41.4,33837,140077700000.0,427,21312,0.6298
2020-10-26,ONMOBILE,EQ,41.1,42.0,43.0,41.2,41.75,41.65,41.75,44560,186024890000.0,441,26388,0.5922
2020-10-27,ONMOBILE,EQ,41.65,42.45,44.95,41.0,43.15,43.25,43.63,263355,1149134085000.0,1954,157143,0.5967
2020-10-28,ONMOBILE,EQ,43.25,43.85,43.95,41.7,42.5,42.45,43.36,99584,431759725000.0,759,63981,0.6425
2020-10-29,ONMOBILE,EQ,42.45,42.0,46.45,41.65,46.15,44.8,45.13,693349,3129086395000.0,3737,455140,0.6564
2020-10-30,ONMOBILE,EQ,44.8,45.25,48.2,45.25,47.75,47.5,47.14,519197,2447354160000.0,4060,297201,0.5724
2020-11-02,ONMOBILE,EQ,47.5,49.7,50.1,46.95,47.35,47.75,48.87,883215,4316392800000.0,5933,494935,0.5604
2020-11-03,ONMOBILE,EQ,47.75,46.5,46.7,43.0,43.1,43.05,44.06,728064,3208078730000.0,4030,399779,0.5491
2020-11-04,ONMOBILE,EQ,43.05,43.95,44.7,42.75,42.85,43.05,43.57,175805,765943495000.0,1591,84676,0.4816
2020-11-05,ONMOBILE,EQ,43.05,43.05,43.9,42.8,43.8,43.45,43.35,189821,822792390000.0,1606,125272,0.6598999999999999
2020-11-06,ONMOBILE,EQ,43.45,43.0,43.65,42.1,42.7,42.55,43.06,204210,879406850000.0,1431,119060,0.583
2020-11-09,ONMOBILE,EQ,42.55,43.0,43.8,42.05,42.65,42.45,42.96,123948,532522870000.0,658,90551,0.7306
2020-11-10,ONMOBILE,EQ,42.45,42.85,42.95,41.45,41.65,41.75,42.14,242105,1020342675000.0,906,178233,0.7362000000000001
2020-11-11,ONMOBILE,EQ,41.75,41.7,42.55,41.55,41.7,41.7,41.91,92061,385819740000.0,584,56593,0.6147
2020-11-12,ONMOBILE,EQ,41.7,41.9,41.95,41.5,41.85,41.7,41.7,56909,237332990000.0,452,37916,0.6663
2020-11-13,ONMOBILE,EQ,41.7,41.8,42.0,40.5,41.4,41.2,41.22,157388,648767390000.0,922,85159,0.5411
2020-11-14,ONMOBILE,EQ,41.2,41.3,42.0,40.7,41.0,41.2,41.34,105030,434199355000.0,574,64157,0.6108
2020-11-17,ONMOBILE,EQ,41.2,41.8,41.9,40.85,41.25,41.2,41.29,179875,742782560000.0,990,110501,0.6143
2020-11-18,ONMOBILE,EQ,41.2,41.2,43.4,40.85,41.8,42.75,42.59,438014,1865374600000.0,2140,273666,0.6248
2020-11-19,ONMOBILE,EQ,42.75,42.4,43.4,41.95,42.4,42.2,42.51,233005,990412344999.9999,1243,141305,0.6064
2020-11-20,ONMOBILE,EQ,42.2,42.25,43.2,41.9,42.25,42.1,42.45,130783,555113195000.0,659,84591,0.6468
2020-11-23,ONMOBILE,EQ,42.1,42.95,43.0,41.95,42.8,42.5,42.56,93261,396964020000.0,551,63116,0.6768000000000001
2020-11-24,ONMOBILE,EQ,42.5,42.55,46.75,42.55,46.75,46.75,45.69,618968,2828283665000.0,2588,357385,0.5774
2020-11-25,ONMOBILE,EQ,46.75,49.4,51.4,48.2,51.4,51.4,50.88,2343543,11924010605000.0,6075,1137287,0.4853
2020-11-26,ONMOBILE,EQ,51.4,52.0,56.5,47.75,56.5,56.5,53.6,1311100,7027870580000.0,5831,673358,0.5136000000000001
2020-11-27,ONMOBILE,EQ,56.5,58.0,59.3,57.0,59.3,59.3,59.02,343706,2028600095000.0,805,276534,0.8046
2020-12-01,ONMOBILE,EQ,59.3,60.9,62.25,58.55,61.4,61.75,61.63,1779384,10966363485000.0,6439,1138731,0.64
2020-12-02,ONMOBILE,EQ,61.75,63.0,63.0,58.7,58.7,58.7,59.2,870193,5151253710000.0,3214,577305,0.6634000000000001
2020-12-03,ONMOBILE,EQ,58.7,57.15,61.6,55.8,60.45,60.75,60.05,850934,5109867265000.0,3895,520307,0.6115
2020-12-04,ONMOBILE,EQ,60.75,61.05,61.9,57.75,57.75,57.75,58.65,524690,3077246115000.0,2065,459513,0.8758
2020-12-07,ONMOBILE,EQ,57.75,54.9,60.6,54.9,57.55,57.5,57.77,1094444,6322098070000.0,4297,613490,0.5605
2020-12-08,ONMOBILE,EQ,57.5,57.8,59.5,54.65,54.65,54.7,55.94,663215,3710081260000.0,3236,499208,0.7526999999999999
2020-12-09,ONMOBILE,EQ,54.7,56.45,57.4,54.7,56.95,57.1,56.96,980324,5583560365000.0,2963,526903,0.5375
2020-12-10,ONMOBILE,EQ,57.1,56.9,58.4,54.25,56.85,57.1,55.7,409023,2278291755000.0,2018,249824,0.6108
2020-12-11,ONMOBILE,EQ,57.1,58.0,59.95,57.6,59.95,59.7,59.46,952817,5664986975000.0,3666,542755,0.5696
2020-12-14,ONMOBILE,EQ,59.7,61.4,61.8,57.75,58.5,58.5,58.96,301496,1777729150000.0,1955,205991,0.6831999999999999
2020-12-15,ONMOBILE,EQ,58.5,59.35,59.35,56.95,57.9,57.9,57.97,151366,877540690000.0,1199,94310,0.6231
2020-12-16,ONMOBILE,EQ,57.9,58.5,59.3,56.1,57.35,56.85,57.81,232317,1343128355000.0,2099,163102,0.7021
2020-12-17,ONMOBILE,EQ,56.85,57.6,57.6,55.2,55.8,55.55,56.36,244243,1376467140000.0,1388,173444,0.7101000000000001
2020-12-18,ONMOBILE,EQ,55.55,56.8,58.3,55.55,58.3,58.3,57.37,366784,2104240655000.0,1961,258120,0.7037000000000001
2020-12-21,ONMOBILE,EQ,58.3,59.4,60.45,55.4,55.4,55.4,58.1,487838,2834229775000.0,2163,348118,0.7136
2020-12-22,ONMOBILE,EQ,55.4,54.1,55.7,52.65,53.2,53.55,53.22,496543,2642443850000.0,2191,305126,0.6145
2020-12-23,ONMOBILE,EQ,53.55,55.3,56.2,53.6,56.0,55.65,55.54,228528,1269140330000.0,1591,136544,0.5975
2020-12-24,ONMOBILE,EQ,55.65,56.65,58.0,55.75,56.05,56.1,56.85,361969,2057777639999.9998,1742,233837,0.6459999999999999
2020-12-28,ONMOBILE,EQ,56.1,56.0,58.9,56.0,58.9,58.9,58.32,390461,2277243320000.0,1409,280253,0.7177
2020-12-29,ONMOBILE,EQ,58.9,60.15,61.8,57.85,61.8,61.8,60.58,743339,4503448970000.0,5032,494194,0.6648000000000001
2020-12-30,ONMOBILE,EQ,61.8,62.0,64.85,62.0,64.85,64.85,64.6,737094,4761910360000.0,1844,455784,0.6184000000000001
2020-12-31,ONMOBILE,EQ,64.85,68.05,68.05,68.05,68.05,68.05,68.05,319256,2172537080000.0,483,301236,0.9436
2021-01-01,ONMOBILE,EQ,68.05,71.45,71.45,66.3,67.2,66.9,69.88,2032318,14201365240000.0,10362,706463,0.34759999999999996
2021-01-04,ONMOBILE,EQ,66.9,68.4,70.2,64.5,65.0,65.3,67.29,893903,6015502795000.0,4555,603052,0.6746
2021-01-05,ONMOBILE,EQ,65.3,65.0,67.9,63.5,67.45,67.6,66.57,527308,3510398065000.0,3982,332030,0.6297
2021-01-06,ONMOBILE,EQ,67.6,67.6,68.0,64.25,64.25,64.25,65.23,427975,2791796525000.0,2111,278900,0.6517000000000001
2021-01-07,ONMOBILE,EQ,64.25,64.25,64.25,61.05,62.5,62.05,62.24,903991,5626156465000.0,5181,474824,0.5253
2021-01-08,ONMOBILE,EQ,62.05,63.25,63.25,60.55,61.1,61.0,61.66,372850,2298840770000.0,2045,243087,0.652
2021-01-11,ONMOBILE,EQ,61.0,62.0,64.05,60.75,61.4,61.65,63.07,1064362,6713350365000.001,4861,348748,0.32770000000000005
2021-01-12,ONMOBILE,EQ,61.65,62.0,62.05,58.6,59.25,59.6,59.74,515416,3079031000000.0,2860,305192,0.5921000000000001
2021-01-13,ONMOBILE,EQ,59.6,60.0,61.2,56.7,57.95,57.9,58.62,325859,1910252670000.0,1993,215505,0.6613
2021-01-14,ONMOBILE,EQ,57.9,57.95,59.9,57.0,58.45,58.5,58.32,190866,1113068515000.0,1288,98215,0.5146000000000001
2021-01-15,ONMOBILE,EQ,58.5,60.0,60.0,56.75,57.65,58.25,57.91,318182,1842608095000.0,4319,206850,0.6501
2021-01-18,ONMOBILE,EQ,58.25,57.2,58.3,55.5,55.9,56.1,56.24,231010,1299296940000.0,1676,135906,0.5883
2021-01-19,ONMOBILE,EQ,56.1,57.6,57.6,55.9,56.7,56.5,56.85,152336,866047065000.0,1149,95212,0.625
2021-01-20,ONMOBILE,EQ,56.5,56.5,57.7,56.0,56.55,56.35,56.74,125555,712426690000.0,981,77056,0.6137
2021-01-21,ONMOBILE,EQ,56.35,56.55,57.3,55.5,55.95,55.9,56.55,162369,918184360000.0,1069,112540,0.6931
2021-01-22,ONMOBILE,EQ,55.9,56.15,56.5,53.45,54.45,54.0,54.41,281039,1529068935000.0,3611,196412,0.6989
2021-01-25,ONMOBILE,EQ,54.0,55.2,55.2,51.3,51.9,51.45,51.88,319282,1656445030000.0,2984,175348,0.5492
2021-01-27,ONMOBILE,EQ,51.45,52.0,54.0,51.6,54.0,53.9,53.5,224128,1199168360000.0,1300,132977,0.5933
2021-01-28,ONMOBILE,EQ,53.9,52.95,56.55,52.4,56.55,56.55,55.85,173485,968863960000.0,815,119258,0.6874
2021-01-29,ONMOBILE,EQ,56.55,57.9,59.35,56.1,57.4,56.95,58.05,477647,2772880420000.0,4267,219650,0.45990000000000003
2021-02-01,ONMOBILE,EQ,56.95,57.4,57.4,55.0,55.4,55.55,55.77,192956,1076203494999.9999,1842,112763,0.5844
2021-02-02,ONMOBILE,EQ,55.55,56.8,58.3,56.8,58.3,58.3,58.1,464782,2700225465000.0,1531,280718,0.604
2021-02-03,ONMOBILE,EQ,58.3,60.05,61.2,59.5,61.2,61.2,60.93,609718,3715036354999.9995,1856,390639,0.6406999999999999
2021-02-04,ONMOBILE,EQ,61.2,64.25,64.25,64.25,64.25,64.25,64.25,288722,1855038850000.0,460,288700,0.9999
2021-02-05,ONMOBILE,EQ,64.25,68.9,72.0,65.6,68.6,68.6,68.62,2890485,19833366100000.0,24273,1301588,0.45030000000000003
2021-02-08,ONMOBILE,EQ,68.6,70.0,70.7,64.3,65.0,65.9,66.54,853300,5678042370000.0,6152,497297,0.5828
2021-02-09,ONMOBILE,EQ,65.9,65.0,67.85,62.7,63.95,64.1,65.97,499212,3293359615000.0,3103,301282,0.6035
2021-02-10,ONMOBILE,EQ,64.1,64.0,64.5,61.95,62.3,62.3,62.8,254299,1597117015000.0,1967,159866,0.6287
2021-02-11,ONMOBILE,EQ,62.3,63.0,74.75,62.25,70.95,71.65,72.42,5013422,36304784835000.0,19759,1669275,0.33299999999999996
2021-02-12,ONMOBILE,EQ,71.65,70.95,72.4,68.05,69.1,69.05,70.28,1613173,11336613600000.0,11882,635748,0.39409999999999995
2021-02-15,ONMOBILE,EQ,69.05,70.95,82.85,69.1,79.2,79.0,78.32,5336526,41793062040000.0,35221,1717745,0.32189999999999996
2021-02-16,ONMOBILE,EQ,79.0,79.9,94.8,79.9,94.8,94.8,88.79,7166531,63629907210000.0,43722,2252122,0.3143
2021-02-17,ONMOBILE,EQ,94.8,97.45,104.25,96.35,104.25,104.25,101.46,4876711,49481443510000.0,33151,1981358,0.40630000000000005
2021-02-18,ONMOBILE,EQ,104.25,109.7,113.9,94.5,95.0,95.85,104.43,7584405,79202180255000.0,67750,2876124,0.37920000000000004
2021-02-19,ONMOBILE,EQ,95.85,93.95,105.4,92.05,105.4,105.25,103.56,5952511,61646292820000.01,32203,1826871,0.3069
2021-02-22,ONMOBILE,EQ,105.25,110.9,115.75,109.3,115.75,115.75,114.91,4919062,56522622950000.0,29276,2099623,0.4268
2021-02-23,ONMOBILE,EQ,115.75,124.0,127.3,116.05,127.3,126.9,122.79,6256125,76818901250000.0,50752,1745021,0.27890000000000004
2021-02-24,ONMOBILE,EQ,126.9,128.95,133.2,120.6,120.6,120.8,126.85,5619173,71278261705000.0,39403,1800518,0.3204
2021-02-25,ONMOBILE,EQ,120.8,119.0,120.8,114.8,114.8,114.8,115.76,1119835,12962987495000.0,10174,674532,0.6023
2021-02-26,ONMOBILE,EQ,114.8,109.1,114.5,109.1,109.1,109.1,110.32,866055,9554403475000.0,6774,493815,0.5702
2021-03-01,ONMOBILE,EQ,109.1,107.0,112.45,104.1,105.95,105.6,107.65,2298413,24743285035000.0,21747,973642,0.4236
2021-03-02,ONMOBILE,EQ,105.6,108.3,108.65,100.35,100.7,100.8,102.62,1790607,18375250435000.0,15436,848234,0.4737
2021-03-03,ONMOBILE,EQ,100.8,101.5,105.8,100.2,105.0,104.9,105.05,1636426,17190046325000.0,11886,935907,0.5719
2021-03-04,ONMOBILE,EQ,104.9,104.4,104.7,100.0,102.7,102.65,102.75,1141052,11724804600000.0,20694,667140,0.5847
2021-03-05,ONMOBILE,EQ,102.65,104.0,104.4,97.55,98.0,97.7,99.6,1201662,11969031805000.0,22348,780550,0.6496
2021-03-08,ONMOBILE,EQ,97.7,99.5,102.55,98.7,102.55,102.55,102.08,1184666,12093606660000.0,5513,736864,0.622
2021-03-09,ONMOBILE,EQ,102.55,105.4,105.4,97.75,98.7,99.35,100.94,896491,9048950620000.0,14743,490945,0.5476
2021-03-10,ONMOBILE,EQ,99.35,99.8,103.9,98.5,103.25,102.15,100.89,711639,7179506320000.0,9343,349698,0.4914
2021-03-12,ONMOBILE,EQ,102.15,106.0,107.25,105.2,107.25,107.25,107.15,1606409,17213140410000.0,6095,863325,0.5374
2021-03-15,ONMOBILE,EQ,107.25,112.6,112.6,108.2,112.6,112.6,112.28,1772290,19898882040000.0,8795,1110339,0.6265
2021-03-16,ONMOBILE,EQ,112.6,115.7,117.8,110.0,112.55,111.95,114.24,1917454,21904768415000.0,22381,1001656,0.5224
2021-03-17,ONMOBILE,EQ,111.95,113.4,113.9,106.4,106.4,106.4,108.54,819797,8898092030000.0,8575,470156,0.5735
2021-03-18,ONMOBILE,EQ,106.4,108.4,110.8,101.1,101.1,101.1,103.41,716624,7410725805000.0,7577,407600,0.5688000000000001
2021-03-19,ONMOBILE,EQ,101.1,97.75,99.7,96.05,97.9,98.25,96.87,1459730,14141081485000.0,10277,607458,0.4161
2021-03-22,ONMOBILE,EQ,98.25,99.6,103.15,98.4,103.15,103.15,101.29,732800,7422820815000.001,6409,325779,0.4446
2021-03-23,ONMOBILE,EQ,103.15,105.7,105.7,99.3,100.2,100.15,101.51,542728,5509425660000.0,8188,317909,0.5858
2021-03-24,ONMOBILE,EQ,100.15,99.7,101.5,96.0,96.9,96.7,98.82,378994,3745307500000.0,5769,212143,0.5598
2021-03-25,ONMOBILE,EQ,96.7,97.95,98.45,91.9,91.9,91.9,92.43,668296,6176919675000.0,4590,408125,0.6107
2021-03-26,ONMOBILE,EQ,91.9,90.0,96.45,88.55,96.45,96.2,93.85,1348976,12660092545000.0,10623,636361,0.4717
2021-03-30,ONMOBILE,EQ,96.2,98.55,99.25,91.4,93.5,92.4,94.53,652445,6167870715000.0,8706,363559,0.5572
2021-03-31,ONMOBILE,EQ,92.4,93.55,93.8,87.8,88.05,88.15,90.19,516125,4654685895000.0,5650,343281,0.6651
2021-04-01,ONMOBILE,EQ,88.15,92.55,92.55,92.55,92.55,92.55,92.55,157234,1455200670000.0,478,157207,0.9998
2021-04-05,ONMOBILE,EQ,92.55,97.15,97.15,94.9,97.15,97.15,97.03,808835,7847745315000.001,1856,476829,0.5895
2021-04-06,ONMOBILE,EQ,97.15,102.0,102.0,98.1,102.0,102.0,101.79,917087,9334805265000.0,2400,544438,0.5937
2021-04-07,ONMOBILE,EQ,102.0,106.0,107.1,104.55,107.1,107.1,106.66,475323,5069614580000.0,1710,310438,0.6531
2021-04-08,ONMOBILE,EQ,107.1,114.0,124.0,112.0,115.45,116.6,118.04,3901584,46052726050000.0,47094,1519498,0.3895
2021-04-09,ONMOBILE,EQ,116.6,115.0,115.9,111.0,112.65,111.7,112.65,804929,9067721645000.0,15084,391601,0.4865
2021-04-12,ONMOBILE,EQ,111.7,108.0,108.85,99.0,101.0,101.2,102.39,992119,10158051495000.0,8758,566182,0.5707
2021-04-13,ONMOBILE,EQ,101.2,104.7,108.8,100.8,104.6,104.3,103.94,561522,5836258895000.0,5733,252490,0.4497
2021-04-15,ONMOBILE,EQ,104.3,106.85,106.85,99.0,99.65,100.8,100.86,412976,4165359515000.0,5159,225914,0.547
2021-04-16,ONMOBILE,EQ,100.8,100.8,104.9,100.0,100.55,100.6,102.41,492800,5046650495000.0,5038,264528,0.5368
2021-04-19,ONMOBILE,EQ,100.6,97.05,98.25,94.2,95.45,95.25,95.74,521845,4995909395000.0,5452,308359,0.5909000000000001
2021-04-20,ONMOBILE,EQ,95.25,97.9,103.25,97.45,100.0,99.2,100.28,610490,6122043160000.0,5620,305640,0.5006
2021-04-22,ONMOBILE,EQ,99.2,101.8,112.0,99.15,104.75,104.85,106.79,1508736,16112060619999.998,20217,663401,0.4397
2021-04-23,ONMOBILE,EQ,104.85,106.4,107.35,100.5,101.5,101.45,103.73,659614,6842397715000.001,10946,305973,0.46390000000000003
2021-04-26,ONMOBILE,EQ,101.45,103.45,104.6,99.05,100.15,100.2,101.24,495011,5011664010000.0,8929,258684,0.5226
2021-04-27,ONMOBILE,EQ,100.2,101.7,105.0,100.2,101.95,101.8,102.53,506756,5195869145000.0,9015,192400,0.3797
2021-04-28,ONMOBILE,EQ,101.8,102.95,104.75,100.5,101.3,101.7,102.26,511657,5232087585000.0,10625,216897,0.4239
2021-04-29,ONMOBILE,EQ,101.7,103.0,107.45,100.05,104.7,105.4,104.26,2006966,20924758260000.0,23602,568687,0.2834
2021-04-30,ONMOBILE,EQ,105.4,106.0,114.6,103.3,106.2,106.05,110.09,3420314,37654873470000.0,39628,1074587,0.31420000000000003
2021-05-03,ONMOBILE,EQ,106.05,106.7,111.8,106.7,110.0,109.45,109.98,1048210,11528620810000.0,11173,558101,0.5324
2021-05-04,ONMOBILE,EQ,109.45,111.3,111.5,102.6,104.9,103.8,106.65,641998,6846705715000.001,9036,346517,0.5397
2021-05-05,ONMOBILE,EQ,103.8,104.8,106.3,103.2,104.4,103.9,104.43,283412,2959812915000.0,5913,144497,0.5098
2021-05-06,ONMOBILE,EQ,103.9,105.0,108.7,102.6,104.3,104.1,104.69,683360,7154180740000.001,7023,305090,0.4465
2021-05-07,ONMOBILE,EQ,104.1,105.25,105.55,101.6,102.25,102.05,102.99,588781,6063911740000.0,8622,320574,0.5445000000000001
2021-05-10,ONMOBILE,EQ,102.05,103.25,103.85,101.4,102.5,102.15,102.65,386821,3970729085000.0,6067,235527,0.6089
2021-05-11,ONMOBILE,EQ,102.15,100.85,104.35,99.2,101.0,101.55,102.27,565762,5786071405000.0,7550,270760,0.4786
2021-05-12,ONMOBILE,EQ,101.55,101.75,103.7,100.05,101.3,100.5,101.71,378648,3851258585000.0,4842,218229,0.5763
2021-05-14,ONMOBILE,EQ,100.5,101.25,106.45,100.75,102.95,102.85,103.61,733993,7605194605000.0,8574,363226,0.4949
2021-05-17,ONMOBILE,EQ,102.85,103.65,104.55,101.05,102.45,101.8,102.69,415149,4263271845000.0005,5152,254706,0.6135
2021-05-18,ONMOBILE,EQ,101.8,102.7,108.5,102.0,106.45,106.35,106.23,1570610,16684300969999.998,16600,648201,0.41270000000000007
2021-05-19,ONMOBILE,EQ,106.35,105.95,109.85,105.0,106.0,105.75,107.43,937235,10068318180000.0,12828,439777,0.4692
2021-05-20,ONMOBILE,EQ,105.75,106.45,108.1,105.0,105.85,105.75,106.42,402176,4280130865000.0,6939,217373,0.5405
2021-05-21,ONMOBILE,EQ,105.75,106.7,120.0,106.1,117.8,117.1,115.42,6055554,69891151825000.0,52648,2108648,0.3482
2021-05-24,ONMOBILE,EQ,117.1,119.0,124.7,116.5,118.75,119.1,120.73,3470347,41898000395000.0,37566,1377085,0.3968
2021-05-25,ONMOBILE,EQ,119.1,119.2,128.4,119.2,125.5,125.6,124.25,4360338,54175580650000.0,37449,1270961,0.2915
2021-05-26,ONMOBILE,EQ,125.6,126.8,132.5,125.5,127.45,126.3,128.58,3462869,44526813420000.0,29656,1318834,0.3809
2021-05-27,ONMOBILE,EQ,126.3,127.3,128.4,122.15,125.8,125.95,125.7,2365046,29729619935000.004,17987,977648,0.41340000000000005
2021-05-28,ONMOBILE,EQ,125.95,133.5,134.35,127.1,128.5,128.6,130.98,4884501,63975623320000.01,41521,2208874,0.4522
2021-05-31,ONMOBILE,EQ,128.6,129.0,129.0,117.05,119.5,119.75,120.9,2754716,33304666585000.004,32469,1229954,0.4465
2021-06-01,ONMOBILE,EQ,119.75,121.0,132.0,118.05,125.9,125.75,125.85,2748472,34588414535000.004,26711,1165545,0.4241
