Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-06-02,ONMOBILE,EQ,125.75,125.9,128.15,123.8,125.25,125.95,125.94,1166655,14692438769999.998,12602,495957,0.4251
2021-06-03,ONMOBILE,EQ,125.95,126.2,126.8,122.0,122.6,122.85,124.28,1045637,12994671635000.0,11778,533484,0.5102
2021-06-04,ONMOBILE,EQ,122.85,123.75,127.35,122.1,123.05,123.2,124.61,1089924,13581863255000.002,10271,500362,0.45909999999999995
2021-06-07,ONMOBILE,EQ,123.2,124.25,125.15,121.3,122.0,122.0,123.32,837695,10330078460000.0,8873,466996,0.5575
2021-06-08,ONMOBILE,EQ,122.0,122.85,124.4,119.25,122.0,121.45,121.62,1108320,13479190319999.998,11045,512024,0.462
2021-06-09,ONMOBILE,EQ,121.45,122.4,122.9,117.5,119.15,118.9,120.4,692805,8341622630000.0,9286,380959,0.5499
2021-06-10,ONMOBILE,EQ,118.9,119.8,122.9,119.25,120.95,120.95,121.4,626954,7611462770000.0,7283,276736,0.4414
2021-06-11,ONMOBILE,EQ,120.95,121.45,122.0,119.1,120.0,119.5,120.3,357989,4306715840000.0,4401,209923,0.5864
2021-06-14,ONMOBILE,EQ,119.5,121.0,125.95,117.0,123.2,123.15,123.08,1406423,17309626155000.002,14908,689441,0.4902
2021-06-15,ONMOBILE,EQ,123.15,124.15,124.65,120.8,121.25,121.25,122.32,578815,7080139580000.0,6809,336113,0.5807
2021-06-16,ONMOBILE,EQ,121.25,121.25,122.7,119.05,119.7,119.65,120.75,435746,5261687930000.0,5265,266434,0.6114
2021-06-17,ONMOBILE,EQ,119.65,118.5,120.25,116.1,117.0,116.9,117.74,582334,6856475465000.001,8705,337348,0.5793
2021-06-18,ONMOBILE,EQ,116.9,117.8,119.0,108.25,114.0,113.7,113.44,754773,8562109384999.999,10303,408693,0.5415
2021-06-21,ONMOBILE,EQ,113.7,110.1,115.8,109.35,115.5,114.9,114.06,385221,4393714350000.0,6381,156638,0.40659999999999996
2021-06-22,ONMOBILE,EQ,114.9,116.0,117.0,114.0,114.5,114.25,115.19,311334,3586323385000.0,5139,196243,0.6303
2021-06-23,ONMOBILE,EQ,114.25,115.95,115.95,111.75,112.5,112.15,113.07,284359,3215142055000.0,5730,189972,0.6681
2021-06-24,ONMOBILE,EQ,112.15,114.15,114.5,110.0,110.6,110.45,112.13,277588,3112694125000.0,5112,165975,0.5979
2021-06-25,ONMOBILE,EQ,110.45,111.9,112.0,110.7,111.5,111.2,111.28,242196,2695249250000.0,3824,142895,0.59
2021-06-28,ONMOBILE,EQ,111.2,112.9,112.9,110.4,110.8,110.65,111.12,212555,2361968595000.0,4306,124051,0.5836
2021-06-29,ONMOBILE,EQ,110.65,110.6,114.7,110.3,111.7,111.45,112.37,424075,4765426735000.0,6834,182466,0.4303
2021-06-30,ONMOBILE,EQ,111.45,112.1,115.6,110.9,111.55,111.3,113.15,456301,5163099315000.0,6964,220213,0.4826
2021-07-01,ONMOBILE,EQ,111.3,112.0,112.45,110.1,110.8,110.65,110.91,203095,2252494895000.0,4347,121763,0.5995
2021-07-02,ONMOBILE,EQ,110.65,111.05,128.4,111.05,125.45,125.4,122.58,6568875,80520280180000.0,60776,1821673,0.2773
2021-07-05,ONMOBILE,EQ,125.4,126.45,150.45,126.05,144.4,143.7,144.85,17035301,246759760700000.0,124743,4232276,0.2484
2021-07-06,ONMOBILE,EQ,143.7,144.7,148.7,135.1,138.05,136.85,141.82,3690031,52332372245000.0,46166,1468923,0.3981
2021-07-07,ONMOBILE,EQ,136.85,136.5,149.45,136.5,146.1,145.65,145.17,4691164,68103131760000.0,50598,1250863,0.2666
2021-07-08,ONMOBILE,EQ,145.65,146.4,146.6,136.35,144.0,142.0,141.38,1851383,26174462355000.0,22997,815131,0.4403
2021-07-09,ONMOBILE,EQ,142.0,142.55,145.75,140.75,143.0,142.8,143.25,1144289,16392210065000.0,12950,471941,0.41240000000000004
2021-07-12,ONMOBILE,EQ,142.8,144.1,153.95,141.5,148.55,148.95,149.84,3637356,54500372500000.0,37827,1328470,0.3652
2021-07-13,ONMOBILE,EQ,148.95,150.3,154.4,147.5,148.45,148.3,150.25,1278028,19201977015000.0,15434,590001,0.46159999999999995
2021-07-14,ONMOBILE,EQ,148.3,149.2,151.5,146.0,147.5,147.75,148.37,1568619,23274343815000.0,16508,473637,0.3019
2021-07-15,ONMOBILE,EQ,147.75,148.4,148.9,143.5,144.05,144.25,146.22,1039689,15202705130000.002,13495,428427,0.4121
2021-07-16,ONMOBILE,EQ,144.25,144.1,147.5,142.7,144.8,145.05,145.67,950309,13842800090000.0,12599,379916,0.3998
2021-07-19,ONMOBILE,EQ,145.05,142.2,145.2,138.5,140.8,140.6,141.59,892560,12637979700000.0,13067,452219,0.5067
2021-07-20,ONMOBILE,EQ,140.6,138.35,141.35,133.6,137.55,137.65,137.1,849237,11643047700000.0,12015,410022,0.4828
2021-07-22,ONMOBILE,EQ,137.65,138.45,146.4,138.05,144.25,144.3,142.97,1099788,15724052255000.002,13958,427854,0.389
2021-07-23,ONMOBILE,EQ,144.3,145.05,148.7,141.45,142.85,142.7,145.2,1041169,15117336090000.0,12470,352256,0.3383
2021-07-26,ONMOBILE,EQ,142.7,142.7,143.25,138.75,139.75,139.65,140.12,375962,5267965940000.0,5615,203571,0.5415
2021-07-27,ONMOBILE,EQ,139.65,140.35,145.0,137.0,140.0,140.65,141.03,625082,8815463590000.0,7570,230454,0.36869999999999997
2021-07-28,ONMOBILE,EQ,140.65,140.75,141.2,135.25,137.4,136.85,137.19,583686,8007690965000.001,8382,255952,0.4385
2021-07-29,ONMOBILE,EQ,136.85,137.6,139.75,136.2,137.2,137.3,137.79,374828,5164831190000.0,5017,167425,0.44670000000000004
2021-07-30,ONMOBILE,EQ,137.3,137.2,143.0,136.5,138.1,138.4,139.21,783914,10913154775000.0,9635,305547,0.3898
2021-08-02,ONMOBILE,EQ,138.4,137.0,143.2,137.0,139.8,139.6,140.5,668071,9386267630000.0,9123,258067,0.38630000000000003
2021-08-03,ONMOBILE,EQ,139.6,140.3,145.9,138.1,142.0,141.75,142.67,1269073,18105400660000.0,12855,612579,0.4827
2021-08-04,ONMOBILE,EQ,141.75,142.5,146.95,139.1,141.0,140.55,143.51,1037584,14890538460000.0,12244,429584,0.414
2021-08-05,ONMOBILE,EQ,140.55,141.3,141.35,136.0,138.45,137.95,137.7,449660,6191735025000.0,6138,208791,0.4643
2021-08-06,ONMOBILE,EQ,137.95,138.5,142.5,137.0,138.0,138.1,139.43,419768,5852724100000.0,6369,198753,0.47350000000000003
2021-08-09,ONMOBILE,EQ,138.1,139.4,141.0,130.0,132.05,132.7,134.23,985752,13232077450000.0,14805,613079,0.6219
2021-08-10,ONMOBILE,EQ,132.7,133.0,133.5,119.1,125.6,124.15,125.71,1198404,15065061919999.998,16950,638383,0.5327000000000001
2021-08-11,ONMOBILE,EQ,124.15,124.8,125.0,112.8,121.1,121.4,119.14,1216181,14489118965000.0,14467,624056,0.5131
2021-08-12,ONMOBILE,EQ,121.4,122.05,129.35,122.0,127.0,126.8,126.57,484904,6137494545000.0,6504,259199,0.5345000000000001
2021-08-13,ONMOBILE,EQ,126.8,127.5,130.75,125.3,126.7,126.85,128.04,398890,5107491330000.0,6953,209351,0.5247999999999999
2021-08-16,ONMOBILE,EQ,126.85,127.0,127.75,121.3,122.0,122.0,123.1,357396,4399543395000.0,5505,224442,0.628
2021-08-17,ONMOBILE,EQ,122.0,122.65,125.15,120.7,122.65,122.35,122.46,311450,3814125240000.0,5103,159539,0.5122
2021-08-18,ONMOBILE,EQ,122.35,122.8,123.15,116.75,118.05,117.95,119.18,294793,3513477015000.0,6588,173451,0.5884
2021-08-20,ONMOBILE,EQ,117.95,116.7,122.2,114.8,118.0,117.9,118.53,444000,5262597615000.0,7173,253077,0.5700000000000001
2021-08-23,ONMOBILE,EQ,117.9,122.25,122.25,110.0,111.6,111.9,112.52,871513,9806360010000.0,13256,508779,0.5838
2021-08-24,ONMOBILE,EQ,111.9,113.8,117.9,111.0,116.1,115.85,114.8,470874,5405459310000.0,8490,213261,0.4529
2021-08-25,ONMOBILE,EQ,115.85,116.35,118.15,114.0,114.65,114.65,115.67,259402,3000499205000.0,4674,147138,0.5672
2021-08-26,ONMOBILE,EQ,114.65,114.8,116.7,113.0,114.0,113.9,114.46,198417,2271135140000.0,4524,111510,0.562
2021-08-27,ONMOBILE,EQ,113.9,114.3,119.55,113.1,114.2,114.75,115.84,446764,5175408420000.0,9128,163357,0.36560000000000004
2021-08-30,ONMOBILE,EQ,114.75,115.1,117.1,115.1,115.3,115.6,116.0,370073,4292814025000.0,5600,198880,0.5374
2021-08-31,ONMOBILE,EQ,115.6,116.35,116.4,114.05,114.65,114.4,114.84,208406,2393432390000.0,4023,124302,0.5964
2021-09-01,ONMOBILE,EQ,114.4,115.0,116.0,113.8,115.0,114.7,114.8,164515,1888611485000.0002,3662,84699,0.5147999999999999
2021-09-02,ONMOBILE,EQ,114.7,114.1,124.6,114.1,123.5,123.45,121.16,1542660,18690287360000.0,19518,709122,0.4597
2021-09-03,ONMOBILE,EQ,123.45,123.95,124.9,119.5,121.3,121.55,122.13,616666,7531346430000.0,9415,275732,0.4471
2021-09-06,ONMOBILE,EQ,121.55,122.2,126.0,121.45,123.6,123.4,123.81,651573,8067295070000.0,9192,319028,0.48960000000000004
2021-09-07,ONMOBILE,EQ,123.4,124.05,124.05,117.3,119.85,119.65,119.95,348837,4184366029999.9995,5968,163801,0.4696
2021-09-08,ONMOBILE,EQ,119.65,120.0,121.5,118.0,118.8,119.1,119.23,249170,2970933935000.0,5061,125971,0.5056
2021-09-09,ONMOBILE,EQ,119.1,118.95,123.4,118.25,118.85,118.85,120.59,429082,5174196280000.0,6478,184435,0.42979999999999996
2021-09-13,ONMOBILE,EQ,118.85,118.05,118.65,114.6,115.55,115.45,115.91,501425,5812133550000.0,6484,307211,0.6127
2021-09-14,ONMOBILE,EQ,115.45,116.75,118.3,115.5,115.65,115.85,116.37,439015,5108634410000.0,6448,270332,0.6158
2021-09-15,ONMOBILE,EQ,115.85,116.5,119.8,115.8,117.05,116.9,117.34,500195,5869124620000.0,7247,225540,0.4509
2021-09-16,ONMOBILE,EQ,116.9,117.45,127.45,117.25,122.55,122.95,123.99,2181280,27044826910000.004,25955,709622,0.32530000000000003
2021-09-17,ONMOBILE,EQ,122.95,123.5,124.35,118.3,119.8,119.3,120.34,528552,6360562050000.0,7665,285480,0.5401
2021-09-20,ONMOBILE,EQ,119.3,117.4,118.85,114.2,115.0,114.85,116.36,413537,4811724570000.0,7068,266296,0.6439
2021-09-21,ONMOBILE,EQ,114.85,114.15,115.0,109.0,114.0,114.25,111.88,637101,7127638655000.0,8933,351102,0.5511
2021-09-22,ONMOBILE,EQ,114.25,114.8,117.0,110.0,114.9,114.8,114.72,369352,4237320604999.9995,5988,185184,0.5014000000000001
2021-09-23,ONMOBILE,EQ,114.8,116.0,118.45,115.25,115.75,115.6,116.65,268945,3137327295000.0,3906,153732,0.5716
2021-09-24,ONMOBILE,EQ,115.6,116.5,117.0,113.0,114.1,113.35,114.66,292432,3352927280000.0,4490,179945,0.6153000000000001
2021-09-27,ONMOBILE,EQ,113.35,114.7,115.55,112.25,113.35,112.9,113.62,303905,3452851640000.0,4830,183479,0.6037
2021-09-28,ONMOBILE,EQ,112.9,113.45,117.0,112.35,114.3,113.7,114.25,431029,4924432400000.0,7622,184488,0.428
2021-09-29,ONMOBILE,EQ,113.7,113.75,116.0,113.1,113.65,113.4,114.01,236468,2695948070000.0,3647,140895,0.5958
2021-09-30,ONMOBILE,EQ,113.4,114.0,115.5,112.8,113.8,113.35,113.77,228640,2601182335000.0,4181,110459,0.48310000000000003
2021-10-01,ONMOBILE,EQ,113.35,113.35,113.5,110.8,112.2,112.25,112.38,304574,3422744815000.0,5345,165225,0.5425
2021-10-04,ONMOBILE,EQ,112.25,113.0,114.25,112.1,113.0,112.75,112.97,326559,3689123770000.0005,4169,191975,0.5879
2021-10-05,ONMOBILE,EQ,112.75,112.75,115.35,112.55,114.7,114.55,114.22,328723,3754674315000.0,5256,207042,0.6298
2021-10-06,ONMOBILE,EQ,114.55,114.15,118.7,114.15,114.95,114.75,116.6,595201,6940322905000.0,8911,251828,0.42310000000000003
2021-10-07,ONMOBILE,EQ,114.75,115.55,119.0,114.4,115.5,115.1,116.39,497143,5786147915000.0,6368,249589,0.502
2021-10-08,ONMOBILE,EQ,115.1,116.0,123.0,114.8,118.4,118.2,119.95,1396648,16753280965000.0,19144,572434,0.40990000000000004
2021-10-11,ONMOBILE,EQ,118.2,119.25,125.25,118.0,124.55,124.05,122.7,1625551,19945762445000.0,20356,730659,0.4495
2021-10-12,ONMOBILE,EQ,124.05,124.85,126.55,120.75,121.95,121.7,123.15,749166,9225957090000.0,12092,325201,0.4341
2021-10-13,ONMOBILE,EQ,121.7,122.65,124.9,118.4,119.0,119.15,121.17,616578,7471317215000.001,9063,367690,0.5963
2021-10-14,ONMOBILE,EQ,119.15,119.2,122.8,118.0,118.15,118.15,119.5,339382,4055457745000.0005,5464,158706,0.4676
2021-10-18,ONMOBILE,EQ,118.15,121.1,127.0,121.1,123.55,123.15,123.82,1207605,14952057119999.998,13514,632889,0.5241
2021-10-19,ONMOBILE,EQ,123.15,124.25,125.6,115.9,116.0,117.7,120.54,668606,8059439555000.0,8262,456074,0.6820999999999999
2021-10-20,ONMOBILE,EQ,117.7,117.7,121.3,114.4,119.0,119.1,118.47,562300,6661729515000.0,11810,289638,0.5151
2021-10-21,ONMOBILE,EQ,119.1,121.8,121.8,116.8,117.9,117.65,118.21,171147,2023093814999.9998,4041,96479,0.5637
2021-10-22,ONMOBILE,EQ,117.65,118.65,119.4,115.0,116.3,115.6,116.69,201732,2353990345000.0,4532,104719,0.5191
2021-10-25,ONMOBILE,EQ,115.6,116.45,116.65,112.0,113.3,112.85,113.27,217107,2459096990000.0,4597,139531,0.6426999999999999
2021-10-26,ONMOBILE,EQ,112.85,113.4,115.3,113.05,114.0,113.65,114.06,128203,1462249180000.0,3406,75804,0.5913
2021-10-27,ONMOBILE,EQ,113.65,114.4,115.25,112.2,113.1,113.55,113.74,212145,2413029900000.0,3678,140141,0.6606000000000001
2021-10-28,ONMOBILE,EQ,113.55,113.5,113.5,110.0,111.0,110.3,111.05,296644,3294328730000.0,5680,201563,0.6795
2021-10-29,ONMOBILE,EQ,110.3,110.35,112.55,108.25,111.75,111.15,110.84,150715,1670554055000.0,3650,82283,0.546
2021-11-01,ONMOBILE,EQ,111.15,110.8,113.9,110.8,113.1,112.8,112.44,190401,2140784639999.9998,3238,119755,0.629
2021-11-02,ONMOBILE,EQ,112.8,114.4,115.5,112.6,114.35,114.55,114.56,185097,2120502070000.0,3604,121731,0.6577
2021-11-03,ONMOBILE,EQ,114.55,114.95,116.25,113.0,114.0,114.15,114.64,246905,2830480435000.0,4126,153039,0.6198
2021-11-04,ONMOBILE,EQ,114.15,115.3,116.0,114.2,115.9,115.7,115.49,70699,816526325000.0,1364,49413,0.6989
2021-11-08,ONMOBILE,EQ,115.7,116.1,116.35,112.6,113.7,113.2,113.78,255322,2905147755000.0,4588,166255,0.6512000000000001
2021-11-09,ONMOBILE,EQ,113.2,113.5,120.0,113.25,117.35,117.55,117.36,562494,6601207720000.0,7820,334809,0.5952000000000001
2021-11-10,ONMOBILE,EQ,117.55,110.0,119.0,109.2,115.0,114.25,114.37,1125265,12869781745000.0,11761,625751,0.5561
2021-11-11,ONMOBILE,EQ,114.25,113.55,115.25,112.85,113.2,113.05,113.48,214497,2434214215000.0,3090,127062,0.5924
2021-11-12,ONMOBILE,EQ,113.05,113.85,114.0,110.0,111.35,110.85,111.69,547726,6117773600000.0,7673,377870,0.6899
2021-11-15,ONMOBILE,EQ,110.85,111.9,116.25,110.75,112.75,112.6,113.37,393688,4463225810000.0,6335,180190,0.45770000000000005
2021-11-16,ONMOBILE,EQ,112.6,112.7,114.45,111.8,112.25,112.05,112.72,310845,3503792695000.0005,4061,182108,0.5858
2021-11-17,ONMOBILE,EQ,112.05,112.1,113.95,111.4,112.4,112.45,112.86,230144,2597367975000.0,2905,147961,0.6429
2021-11-18,ONMOBILE,EQ,112.45,112.85,112.95,107.5,110.0,109.7,109.45,405648,4439936630000.0,7139,248780,0.6133
2021-11-22,ONMOBILE,EQ,109.7,109.0,109.7,99.8,103.25,102.75,103.28,931576,9621209955000.0,16902,544458,0.5844
2021-11-23,ONMOBILE,EQ,102.75,99.3,104.15,99.3,103.75,103.45,102.86,258617,2660194165000.0,4690,133485,0.5161
2021-11-24,ONMOBILE,EQ,103.45,105.0,109.9,103.75,105.5,105.5,106.88,413330,4417536790000.0,6900,232487,0.5625
2021-11-25,ONMOBILE,EQ,105.5,107.0,110.5,106.45,108.85,108.5,108.78,280204,3048133645000.0,5102,127192,0.4539
2021-11-26,ONMOBILE,EQ,108.5,105.05,107.05,102.0,103.5,103.45,104.71,329268,3447700460000.0,5902,215521,0.6545000000000001
2021-11-29,ONMOBILE,EQ,103.45,104.3,105.0,99.1,100.9,100.5,102.03,352066,3591967570000.0005,7595,152698,0.4337
2021-11-30,ONMOBILE,EQ,100.5,102.5,104.85,100.65,101.75,101.45,102.68,218965,2248437780000.0,4485,88123,0.4025
2021-12-01,ONMOBILE,EQ,101.45,103.0,103.5,100.8,102.8,102.55,102.24,147186,1504848735000.0,3155,72376,0.4917
2021-12-02,ONMOBILE,EQ,102.55,103.0,104.7,101.8,104.5,103.2,103.1,173317,1786927610000.0002,3067,84562,0.4879
2021-12-03,ONMOBILE,EQ,103.2,103.8,107.0,102.7,104.5,104.5,104.74,511369,5356210030000.0,6147,299344,0.5854
2021-12-06,ONMOBILE,EQ,104.5,107.1,107.75,102.55,103.9,103.4,105.06,201700,2118973875000.0,4313,94531,0.4687
2021-12-07,ONMOBILE,EQ,103.4,103.6,104.8,103.0,104.5,103.9,103.93,125647,1305822455000.0,2653,66248,0.5273
2021-12-08,ONMOBILE,EQ,103.9,106.05,109.25,103.85,106.3,106.1,106.35,412808,4390007625000.0,7138,185535,0.44939999999999997
2021-12-09,ONMOBILE,EQ,106.1,106.5,108.75,105.3,105.95,105.6,106.7,322607,3442261090000.0,4339,170443,0.5283
2021-12-10,ONMOBILE,EQ,105.6,105.6,109.7,105.6,109.0,108.5,107.95,434015,4685366005000.0,6006,195552,0.45060000000000006
2021-12-13,ONMOBILE,EQ,108.5,109.8,110.15,105.35,105.75,105.7,107.36,681997,7321671295000.0,10195,335818,0.4924
2021-12-14,ONMOBILE,EQ,105.7,105.1,107.25,104.85,106.2,106.3,106.36,181701,1932559030000.0,2900,94262,0.5188
2021-12-15,ONMOBILE,EQ,106.3,106.95,109.4,106.0,107.5,107.1,107.11,224906,2408893820000.0,3867,104295,0.4637
2021-12-16,ONMOBILE,EQ,107.1,108.35,108.35,104.8,105.5,105.3,106.07,180727,1916910855000.0,2718,113093,0.6258
2021-12-17,ONMOBILE,EQ,105.3,104.4,104.95,101.0,101.9,101.35,102.13,386600,3948471254999.9995,5462,236580,0.612
2021-12-20,ONMOBILE,EQ,101.35,100.0,100.9,95.5,96.6,96.45,97.66,377860,3690109910000.0,6309,207779,0.5499
2021-12-21,ONMOBILE,EQ,96.45,98.0,103.4,96.9,100.35,100.3,100.81,520908,5251118990000.0,7926,187806,0.3605
2021-12-22,ONMOBILE,EQ,100.3,101.3,102.55,97.4,98.45,98.2,99.05,523999,5190399105000.0,7821,320489,0.6116
2021-12-23,ONMOBILE,EQ,98.2,98.55,101.0,98.55,99.55,99.4,99.61,255188,2542028230000.0,4151,116745,0.4575
2021-12-24,ONMOBILE,EQ,99.4,99.5,101.0,95.8,96.5,96.35,97.48,364644,3554668020000.0005,4690,229521,0.6294
2021-12-27,ONMOBILE,EQ,96.35,96.35,97.0,94.55,95.2,95.05,95.41,325352,3104269910000.0,4250,175985,0.5409
2021-12-28,ONMOBILE,EQ,95.05,96.2,108.35,95.25,103.95,104.0,104.37,2557220,26688428480000.0,23046,716766,0.2803
2021-12-29,ONMOBILE,EQ,104.0,103.05,105.9,101.8,102.5,102.35,103.58,649427,6726447080000.0,8683,242374,0.37320000000000003
2021-12-30,ONMOBILE,EQ,102.35,102.5,103.95,99.0,99.8,99.8,101.02,399192,4032756515000.0,5445,218286,0.5468000000000001
2021-12-31,ONMOBILE,EQ,99.8,100.35,104.1,100.05,102.4,102.4,102.45,513035,5255837690000.0,6721,194840,0.37979999999999997
2022-01-03,ONMOBILE,EQ,102.4,102.8,106.0,102.8,105.25,105.0,104.56,490958,5133525205000.0,5772,269578,0.5491
2022-01-04,ONMOBILE,EQ,105.0,105.55,106.25,104.1,105.75,105.3,105.19,358825,3774641785000.0,4301,203349,0.5667
2022-01-05,ONMOBILE,EQ,105.3,105.3,115.7,104.5,111.0,111.75,112.0,2836529,31768123700000.0,31977,1057187,0.37270000000000003
2022-01-06,ONMOBILE,EQ,111.75,110.3,112.0,108.5,110.3,110.55,110.28,706101,7787072745000.0,7762,307589,0.43560000000000004
2022-01-07,ONMOBILE,EQ,110.55,111.45,115.4,111.0,113.4,113.8,113.44,1050870,11921084275000.0,11574,425456,0.40490000000000004
2022-01-10,ONMOBILE,EQ,113.8,114.4,118.2,113.25,116.4,116.75,115.78,973357,11269871335000.0,10336,409120,0.4203
2022-01-11,ONMOBILE,EQ,116.75,117.4,123.95,114.5,121.0,120.35,120.21,1764091,21206837545000.0,21125,828522,0.4697
2022-01-12,ONMOBILE,EQ,120.35,121.6,125.4,119.4,122.5,122.4,122.76,1268298,15569746444999.998,14656,644215,0.5079
2022-01-13,ONMOBILE,EQ,122.4,122.45,122.7,118.45,119.4,118.85,120.27,625314,7520776284999.999,7426,332033,0.531
2022-01-14,ONMOBILE,EQ,118.85,119.6,123.0,118.1,122.8,121.55,120.67,533115,6432922345000.0,6074,298104,0.5592
2022-01-17,ONMOBILE,EQ,121.55,124.5,138.0,123.95,134.95,134.65,131.6,5068651,66703637620000.01,47733,2186773,0.4314
2022-01-18,ONMOBILE,EQ,134.65,137.0,137.05,128.0,129.7,128.85,131.55,1508988,19850890940000.0,19443,654072,0.4335
2022-01-19,ONMOBILE,EQ,128.85,129.0,154.6,127.55,154.6,153.75,147.97,14571544,215614867005000.03,125824,3962973,0.272
2022-01-20,ONMOBILE,EQ,153.75,155.4,165.0,149.2,155.3,154.9,158.04,12469363,197063041650000.0,124651,2708805,0.2172
2022-01-21,ONMOBILE,EQ,154.9,152.9,162.0,150.6,155.05,154.7,157.32,5673767,89257308365000.0,59575,1106869,0.19510000000000002
2022-01-24,ONMOBILE,EQ,154.7,157.9,165.5,141.0,142.5,143.55,153.46,7410110,113714478930000.0,80552,844874,0.3048
2022-01-25,ONMOBILE,EQ,143.55,141.95,152.95,138.0,150.35,150.8,148.23,3174901,47061686530000.0,33706,806532,0.254
2022-01-27,ONMOBILE,EQ,150.8,145.0,150.8,144.1,146.0,146.75,148.23,1338960,19846942520000.0,15954,469559,0.3507
2022-01-28,ONMOBILE,EQ,146.75,148.0,152.75,138.3,139.9,140.15,146.24,1330696,19460716830000.0,14629,485442,0.36479999999999996
